Framework,Condition,Subject ID,surf_type,Hemisphere,GNNLayers,Epoch,Metric,Label,Score,Total Triangles
FastSurfer,fastsurfer,250932,wm,lh,0,,Self-Intersections (SIF),,0,252504
FastSurfer,fastsurfer,250932,wm,lh,0,,Macro Dice,,0.9392301707405736,
FastSurfer,fastsurfer,231928,wm,rh,0,,Chamfer Distance,,0.8315024969253599,
FastSurfer,fastsurfer,231928,wm,rh,0,,Hausdorff Distance,,5.907217524584707,
FastSurfer,fastsurfer,231928,wm,rh,0,,Self-Intersections (SIF),,0,257688
FastSurfer,fastsurfer,231928,wm,rh,0,,Macro Dice,,0.9265770137274771,
FastSurfer,fastsurfer,255639,wm,lh,0,,Chamfer Distance,,0.8752312246991423,
FastSurfer,fastsurfer,255639,wm,lh,0,,Hausdorff Distance,,6.30450483455325,
FastSurfer,fastsurfer,255639,wm,lh,0,,Self-Intersections (SIF),,0,241828
FastSurfer,fastsurfer,255639,wm,lh,0,,Macro Dice,,0.9373840494740884,
FastSurfer,fastsurfer,223929,gm,rh,0,,Chamfer Distance,,1.030015165828321,
FastSurfer,fastsurfer,223929,gm,rh,0,,Hausdorff Distance,,7.7254618225629414,
FastSurfer,fastsurfer,223929,gm,rh,0,,Self-Intersections (SIF),,0,393412
FastSurfer,fastsurfer,223929,gm,rh,0,,Macro Dice,,0.8642613310838902,
FastSurfer,fastsurfer,257542,gm,lh,0,,Chamfer Distance,,0.9958473902227021,
FastSurfer,fastsurfer,257542,gm,lh,0,,Hausdorff Distance,,6.363367665084135,
FastSurfer,fastsurfer,257542,gm,lh,0,,Self-Intersections (SIF),,0,279244
FastSurfer,fastsurfer,257542,gm,lh,0,,Macro Dice,,0.8704900317351896,
FastSurfer,fastsurfer,249947,gm,rh,0,,Chamfer Distance,,0.9862221506179192,
FastSurfer,fastsurfer,249947,gm,rh,0,,Hausdorff Distance,,6.002620134388515,
FastSurfer,fastsurfer,249947,gm,rh,0,,Self-Intersections (SIF),,0,261030
FastSurfer,fastsurfer,249947,gm,rh,0,,Macro Dice,,0.8682730427019767,
FastSurfer,fastsurfer,257845,gm,lh,0,,Chamfer Distance,,1.0120471389615984,
FastSurfer,fastsurfer,257845,gm,lh,0,,Hausdorff Distance,,6.25716658520548,
FastSurfer,fastsurfer,257845,gm,lh,0,,Self-Intersections (SIF),,0,286868
FastSurfer,fastsurfer,257845,gm,lh,0,,Macro Dice,,0.8990073029997218,
FastSurfer,fastsurfer,246133,wm,rh,0,,Chamfer Distance,,0.825845103723887,
FastSurfer,fastsurfer,246133,wm,rh,0,,Hausdorff Distance,,5.567760260471826,
FastSurfer,fastsurfer,246133,wm,rh,0,,Self-Intersections (SIF),,0,254036
FastSurfer,fastsurfer,246133,wm,rh,0,,Macro Dice,,0.9276597069586935,
FastSurfer,fastsurfer,236130,wm,rh,0,,Chamfer Distance,,0.8243615922828375,
FastSurfer,fastsurfer,236130,wm,rh,0,,Hausdorff Distance,,5.787989489634562,
FastSurfer,fastsurfer,236130,wm,rh,0,,Self-Intersections (SIF),,0,275060
FastSurfer,fastsurfer,236130,wm,rh,0,,Macro Dice,,0.9215638971101063,
FastSurfer,fastsurfer,245333,wm,rh,0,,Chamfer Distance,,0.8242166703691154,
FastSurfer,fastsurfer,245333,wm,rh,0,,Hausdorff Distance,,4.374250108694724,
FastSurfer,fastsurfer,245333,wm,rh,0,,Self-Intersections (SIF),,0,253796
FastSurfer,fastsurfer,245333,wm,rh,0,,Macro Dice,,0.9288042658250031,
FastSurfer,fastsurfer,251833,wm,lh,0,,Chamfer Distance,,0.83186558998842,
FastSurfer,fastsurfer,251833,wm,lh,0,,Hausdorff Distance,,5.05917318523711,
FastSurfer,fastsurfer,251833,wm,lh,0,,Self-Intersections (SIF),,0,312584
FastSurfer,fastsurfer,251833,wm,lh,0,,Macro Dice,,0.9242241161245209,
FastSurfer,fastsurfer,256540,wm,lh,0,,Chamfer Distance,,0.8416437249610407,
FastSurfer,fastsurfer,256540,wm,lh,0,,Hausdorff Distance,,5.294268053231113,
FastSurfer,fastsurfer,256540,wm,lh,0,,Self-Intersections (SIF),,0,257362
FastSurfer,fastsurfer,256540,wm,lh,0,,Macro Dice,,0.9348717298582528,
FastSurfer,fastsurfer,248339,gm,rh,0,,Chamfer Distance,,1.0543797113278934,
FastSurfer,fastsurfer,248339,gm,rh,0,,Hausdorff Distance,,7.809226163777197,
FastSurfer,fastsurfer,248339,gm,rh,0,,Self-Intersections (SIF),,0,283154
FastSurfer,fastsurfer,248339,gm,rh,0,,Macro Dice,,0.8529913968505165,
FastSurfer,fastsurfer,263436,gm,lh,0,,Chamfer Distance,,0.9813758290833681,
FastSurfer,fastsurfer,263436,gm,lh,0,,Hausdorff Distance,,5.7047349920264425,
FastSurfer,fastsurfer,263436,gm,lh,0,,Self-Intersections (SIF),,0,290432
FastSurfer,fastsurfer,263436,gm,lh,0,,Macro Dice,,0.8749113145017576,
FastSurfer,fastsurfer,237334,wm,rh,0,,Chamfer Distance,,0.8092524376938488,
FastSurfer,fastsurfer,237334,wm,rh,0,,Hausdorff Distance,,4.865250594580743,
FastSurfer,fastsurfer,237334,wm,rh,0,,Self-Intersections (SIF),,0,258520
FastSurfer,fastsurfer,237334,wm,rh,0,,Macro Dice,,0.9316981421008245,
FastSurfer,fastsurfer,250427,gm,rh,0,,Chamfer Distance,,0.9987109656380302,
FastSurfer,fastsurfer,250427,gm,rh,0,,Hausdorff Distance,,7.81339102935192,
FastSurfer,fastsurfer,250427,gm,rh,0,,Self-Intersections (SIF),,0,254590
FastSurfer,fastsurfer,250427,gm,rh,0,,Macro Dice,,0.8764054081457304,
FastSurfer,fastsurfer,233326,wm,rh,0,,Chamfer Distance,,0.8484353040764521,
FastSurfer,fastsurfer,233326,wm,rh,0,,Hausdorff Distance,,7.999652787948153,
FastSurfer,fastsurfer,233326,wm,rh,0,,Self-Intersections (SIF),,0,306040
FastSurfer,fastsurfer,233326,wm,rh,0,,Macro Dice,,0.9234196274135227,
FastSurfer,fastsurfer,255639,gm,rh,0,,Chamfer Distance,,1.0766274042072999,
FastSurfer,fastsurfer,255639,gm,rh,0,,Hausdorff Distance,,9.079736315552775,
FastSurfer,fastsurfer,255639,gm,rh,0,,Self-Intersections (SIF),,0,241560
FastSurfer,fastsurfer,255639,gm,rh,0,,Macro Dice,,0.893116623267481,
FastSurfer,fastsurfer,250932,gm,rh,0,,Chamfer Distance,,1.0022051924383157,
FastSurfer,fastsurfer,250932,gm,rh,0,,Hausdorff Distance,,7.650470722605677,
FastSurfer,fastsurfer,250932,gm,rh,0,,Self-Intersections (SIF),,0,256404
FastSurfer,fastsurfer,250932,gm,rh,0,,Macro Dice,,0.8796226703554382,
FastSurfer,fastsurfer,268749,gm,lh,0,,Chamfer Distance,,0.9914658890455567,
FastSurfer,fastsurfer,268749,gm,lh,0,,Hausdorff Distance,,6.421952482261178,
FastSurfer,fastsurfer,268749,gm,lh,0,,Self-Intersections (SIF),,0,327578
FastSurfer,fastsurfer,268749,gm,lh,0,,Macro Dice,,0.8643218180304655,
FastSurfer,fastsurfer,239944,wm,rh,0,,Chamfer Distance,,0.8415992938030359,
FastSurfer,fastsurfer,239944,wm,rh,0,,Hausdorff Distance,,5.607861894331743,
FastSurfer,fastsurfer,239944,wm,rh,0,,Self-Intersections (SIF),,0,274624
FastSurfer,fastsurfer,239944,wm,rh,0,,Macro Dice,,0.9273290771232651,
FastSurfer,fastsurfer,268850,gm,lh,0,,Chamfer Distance,,1.03457597856678,
FastSurfer,fastsurfer,268850,gm,lh,0,,Hausdorff Distance,,6.89333328216242,
FastSurfer,fastsurfer,268850,gm,lh,0,,Self-Intersections (SIF),,0,276264
FastSurfer,fastsurfer,268850,gm,lh,0,,Macro Dice,,0.8685408571076104,
FastSurfer,fastsurfer,249947,wm,rh,0,,Chamfer Distance,,0.8117002637226118,
FastSurfer,fastsurfer,249947,wm,rh,0,,Hausdorff Distance,,5.668328258608366,
FastSurfer,fastsurfer,249947,wm,rh,0,,Self-Intersections (SIF),,0,261030
FastSurfer,fastsurfer,249947,wm,rh,0,,Macro Dice,,0.9247794718983688,
FastSurfer,fastsurfer,257542,wm,lh,0,,Chamfer Distance,,0.8417120137426322,
FastSurfer,fastsurfer,257542,wm,lh,0,,Hausdorff Distance,,4.732115480988556,
FastSurfer,fastsurfer,257542,wm,lh,0,,Self-Intersections (SIF),,0,279244
FastSurfer,fastsurfer,257542,wm,lh,0,,Macro Dice,,0.931728884493911,
FastSurfer,fastsurfer,270332,gm,lh,0,,Chamfer Distance,,1.0125486381167907,
FastSurfer,fastsurfer,270332,gm,lh,0,,Hausdorff Distance,,5.598252733407231,
FastSurfer,fastsurfer,270332,gm,lh,0,,Self-Intersections (SIF),,0,348690
FastSurfer,fastsurfer,270332,gm,lh,0,,Macro Dice,,0.8641309048341734,
FastSurfer,fastsurfer,275645,gm,lh,0,,Chamfer Distance,,0.9910869698847853,
FastSurfer,fastsurfer,275645,gm,lh,0,,Hausdorff Distance,,6.599411250066755,
FastSurfer,fastsurfer,275645,gm,lh,0,,Self-Intersections (SIF),,0,253618
FastSurfer,fastsurfer,275645,gm,lh,0,,Macro Dice,,0.8723851355769808,
FastSurfer,fastsurfer,280739,gm,lh,0,,Chamfer Distance,,1.004745807920007,
FastSurfer,fastsurfer,280739,gm,lh,0,,Hausdorff Distance,,5.954041466116545,
FastSurfer,fastsurfer,280739,gm,lh,0,,Self-Intersections (SIF),,0,248968
FastSurfer,fastsurfer,280739,gm,lh,0,,Macro Dice,,0.8757951619419865,
FastSurfer,fastsurfer,256540,gm,rh,0,,Chamfer Distance,,1.0078284968086968,
FastSurfer,fastsurfer,256540,gm,rh,0,,Hausdorff Distance,,7.983535749897284,
FastSurfer,fastsurfer,256540,gm,rh,0,,Self-Intersections (SIF),,0,259366
FastSurfer,fastsurfer,256540,gm,rh,0,,Macro Dice,,0.861250883329844,
FastSurfer,fastsurfer,257845,wm,lh,0,,Chamfer Distance,,0.8115424669682041,
FastSurfer,fastsurfer,257845,wm,lh,0,,Hausdorff Distance,,3.678406644852446,
FastSurfer,fastsurfer,257845,wm,lh,0,,Self-Intersections (SIF),,0,286868
FastSurfer,fastsurfer,257845,wm,lh,0,,Macro Dice,,0.9087899732203943,
FastSurfer,fastsurfer,250427,wm,rh,0,,Chamfer Distance,,0.8109733054357817,
FastSurfer,fastsurfer,250427,wm,rh,0,,Hausdorff Distance,,4.450497106924027,
FastSurfer,fastsurfer,250427,wm,rh,0,,Self-Intersections (SIF),,0,254590
FastSurfer,fastsurfer,250427,wm,rh,0,,Macro Dice,,0.9202331508526828,
FastSurfer,fastsurfer,223929,wm,rh,0,,Chamfer Distance,,0.8528083882727808,
FastSurfer,fastsurfer,223929,wm,rh,0,,Hausdorff Distance,,5.96637101730482,
FastSurfer,fastsurfer,223929,wm,rh,0,,Self-Intersections (SIF),,0,393412
FastSurfer,fastsurfer,223929,wm,rh,0,,Macro Dice,,0.918906957321966,
FastSurfer,fastsurfer,251833,gm,rh,0,,Chamfer Distance,,0.9955466647502058,
FastSurfer,fastsurfer,251833,gm,rh,0,,Hausdorff Distance,,6.186452624813314,
FastSurfer,fastsurfer,251833,gm,rh,0,,Self-Intersections (SIF),,0,317488
FastSurfer,fastsurfer,251833,gm,rh,0,,Macro Dice,,0.8694150100796888,
FastSurfer,fastsurfer,280941,gm,lh,0,,Chamfer Distance,,1.0027839969448538,
FastSurfer,fastsurfer,280941,gm,lh,0,,Hausdorff Distance,,7.432345123887946,
FastSurfer,fastsurfer,280941,gm,lh,0,,Self-Intersections (SIF),,0,279324
FastSurfer,fastsurfer,280941,gm,lh,0,,Macro Dice,,0.8818165012613536,
FastSurfer,fastsurfer,248339,wm,rh,0,,Chamfer Distance,,0.8372518679935921,
FastSurfer,fastsurfer,248339,wm,rh,0,,Hausdorff Distance,,4.0515837238726515,
FastSurfer,fastsurfer,248339,wm,rh,0,,Self-Intersections (SIF),,0,283154
FastSurfer,fastsurfer,248339,wm,rh,0,,Macro Dice,,0.8940520150106893,
FastSurfer,fastsurfer,255639,wm,rh,0,,Chamfer Distance,,0.8747952758047189,
FastSurfer,fastsurfer,255639,wm,rh,0,,Hausdorff Distance,,7.2876214752640305,
FastSurfer,fastsurfer,255639,wm,rh,0,,Self-Intersections (SIF),,0,241560
FastSurfer,fastsurfer,255639,wm,rh,0,,Macro Dice,,0.9307063935293747,
FastSurfer,fastsurfer,250932,wm,rh,0,,Chamfer Distance,,0.810128012547507,
FastSurfer,fastsurfer,250932,wm,rh,0,,Hausdorff Distance,,4.869958970908675,
FastSurfer,fastsurfer,250932,wm,rh,0,,Self-Intersections (SIF),,0,256404
FastSurfer,fastsurfer,250932,wm,rh,0,,Macro Dice,,0.9357629162016863,
FastSurfer,fastsurfer,263436,wm,lh,0,,Chamfer Distance,,0.8284544096921156,
FastSurfer,fastsurfer,263436,wm,lh,0,,Hausdorff Distance,,5.118737889899895,
FastSurfer,fastsurfer,263436,wm,lh,0,,Self-Intersections (SIF),,0,290432
FastSurfer,fastsurfer,263436,wm,lh,0,,Macro Dice,,0.9302210459155749,
FastSurfer,fastsurfer,284646,gm,lh,0,,Chamfer Distance,,1.0285750628351065,
FastSurfer,fastsurfer,284646,gm,lh,0,,Hausdorff Distance,,6.002731884969291,
FastSurfer,fastsurfer,284646,gm,lh,0,,Self-Intersections (SIF),,0,272654
FastSurfer,fastsurfer,284646,gm,lh,0,,Macro Dice,,0.8723896200712381,
FastSurfer,fastsurfer,285345,gm,lh,0,,Chamfer Distance,,1.0353043098041228,
FastSurfer,fastsurfer,285345,gm,lh,0,,Hausdorff Distance,,5.983802850883258,
FastSurfer,fastsurfer,285345,gm,lh,0,,Self-Intersections (SIF),,0,254938
FastSurfer,fastsurfer,285345,gm,lh,0,,Macro Dice,,0.8664662189995139,
FastSurfer,fastsurfer,283543,gm,lh,0,,Chamfer Distance,,0.997930422843791,
FastSurfer,fastsurfer,283543,gm,lh,0,,Hausdorff Distance,,6.9155137053570375,
FastSurfer,fastsurfer,283543,gm,lh,0,,Self-Intersections (SIF),,0,287316
FastSurfer,fastsurfer,283543,gm,lh,0,,Macro Dice,,0.8863987482975244,
FastSurfer,fastsurfer,268850,wm,lh,0,,Chamfer Distance,,0.8680275693004351,
FastSurfer,fastsurfer,268850,wm,lh,0,,Hausdorff Distance,,4.843039982531666,
FastSurfer,fastsurfer,268850,wm,lh,0,,Self-Intersections (SIF),,0,276264
FastSurfer,fastsurfer,268850,wm,lh,0,,Macro Dice,,0.9270056659551654,
FastSurfer,fastsurfer,268749,wm,lh,0,,Chamfer Distance,,0.8555927427050296,
FastSurfer,fastsurfer,268749,wm,lh,0,,Hausdorff Distance,,5.298778009121241,
FastSurfer,fastsurfer,268749,wm,lh,0,,Self-Intersections (SIF),,0,327578
FastSurfer,fastsurfer,268749,wm,lh,0,,Macro Dice,,0.9150791643257682,
FastSurfer,fastsurfer,285446,gm,lh,0,,Chamfer Distance,,1.0256669456617684,
FastSurfer,fastsurfer,285446,gm,lh,0,,Hausdorff Distance,,5.7858413588257775,
FastSurfer,fastsurfer,285446,gm,lh,0,,Self-Intersections (SIF),,0,298814
FastSurfer,fastsurfer,285446,gm,lh,0,,Macro Dice,,0.8825625069888506,
FastSurfer,fastsurfer,257542,gm,rh,0,,Chamfer Distance,,0.9910142051153293,
FastSurfer,fastsurfer,257542,gm,rh,0,,Hausdorff Distance,,6.963976237392254,
FastSurfer,fastsurfer,257542,gm,rh,0,,Self-Intersections (SIF),,0,282382
FastSurfer,fastsurfer,257542,gm,rh,0,,Macro Dice,,0.8646003377536706,
FastSurfer,fastsurfer,275645,wm,lh,0,,Chamfer Distance,,0.8125187957340027,
FastSurfer,fastsurfer,275645,wm,lh,0,,Hausdorff Distance,,5.447127733578526,
FastSurfer,fastsurfer,275645,wm,lh,0,,Self-Intersections (SIF),,0,253618
FastSurfer,fastsurfer,275645,wm,lh,0,,Macro Dice,,0.922135750177057,
FastSurfer,fastsurfer,256540,wm,rh,0,,Chamfer Distance,,0.8686315402534126,
FastSurfer,fastsurfer,256540,wm,rh,0,,Hausdorff Distance,,7.407406971710066,
FastSurfer,fastsurfer,256540,wm,rh,0,,Self-Intersections (SIF),,0,259366
FastSurfer,fastsurfer,256540,wm,rh,0,,Macro Dice,,0.9230896341624643,
FastSurfer,fastsurfer,280739,wm,lh,0,,Chamfer Distance,,0.8103641660607108,
FastSurfer,fastsurfer,280739,wm,lh,0,,Hausdorff Distance,,4.937915281820288,
FastSurfer,fastsurfer,280739,wm,lh,0,,Self-Intersections (SIF),,0,248968
FastSurfer,fastsurfer,280739,wm,lh,0,,Macro Dice,,0.9366718633993212,
FastSurfer,fastsurfer,289555,gm,lh,0,,Chamfer Distance,,1.047589535850841,
FastSurfer,fastsurfer,289555,gm,lh,0,,Hausdorff Distance,,8.773319006778044,
FastSurfer,fastsurfer,289555,gm,lh,0,,Self-Intersections (SIF),,0,223890
FastSurfer,fastsurfer,289555,gm,lh,0,,Macro Dice,,0.8669885418990053,
FastSurfer,fastsurfer,293748,gm,lh,0,,Chamfer Distance,,0.9881420505471388,
FastSurfer,fastsurfer,293748,gm,lh,0,,Hausdorff Distance,,5.853358765785515,
FastSurfer,fastsurfer,293748,gm,lh,0,,Self-Intersections (SIF),,0,229418
FastSurfer,fastsurfer,293748,gm,lh,0,,Macro Dice,,0.8839572293623976,
FastSurfer,fastsurfer,257845,gm,rh,0,,Chamfer Distance,,1.0061978246483647,
FastSurfer,fastsurfer,257845,gm,rh,0,,Hausdorff Distance,,7.156683741242888,
FastSurfer,fastsurfer,257845,gm,rh,0,,Self-Intersections (SIF),,0,286418
FastSurfer,fastsurfer,257845,gm,rh,0,,Macro Dice,,0.8980298620716842,
FastSurfer,fastsurfer,270332,wm,lh,0,,Chamfer Distance,,0.8257911337223987,
FastSurfer,fastsurfer,270332,wm,lh,0,,Hausdorff Distance,,4.411019780582208,
FastSurfer,fastsurfer,270332,wm,lh,0,,Self-Intersections (SIF),,0,348690
FastSurfer,fastsurfer,270332,wm,lh,0,,Macro Dice,,0.9135439380849482,
FastSurfer,fastsurfer,287248,gm,lh,0,,Chamfer Distance,,1.008182411259356,
FastSurfer,fastsurfer,287248,gm,lh,0,,Hausdorff Distance,,5.756552865075952,
FastSurfer,fastsurfer,287248,gm,lh,0,,Self-Intersections (SIF),,0,288390
FastSurfer,fastsurfer,287248,gm,lh,0,,Macro Dice,,0.8712243963624737,
FastSurfer,fastsurfer,280941,wm,lh,0,,Chamfer Distance,,0.8390342781642031,
FastSurfer,fastsurfer,280941,wm,lh,0,,Hausdorff Distance,,6.05176411387275,
FastSurfer,fastsurfer,280941,wm,lh,0,,Self-Intersections (SIF),,0,279324
FastSurfer,fastsurfer,280941,wm,lh,0,,Macro Dice,,0.9321285691336566,
FastSurfer,fastsurfer,251833,wm,rh,0,,Chamfer Distance,,0.8265014252526122,
FastSurfer,fastsurfer,251833,wm,rh,0,,Hausdorff Distance,,5.69322094211899,
FastSurfer,fastsurfer,251833,wm,rh,0,,Self-Intersections (SIF),,0,317488
FastSurfer,fastsurfer,251833,wm,rh,0,,Macro Dice,,0.9161352792002232,
FastSurfer,fastsurfer,290136,gm,lh,0,,Chamfer Distance,,0.9924443221950839,
FastSurfer,fastsurfer,290136,gm,lh,0,,Hausdorff Distance,,5.1054301869606675,
FastSurfer,fastsurfer,290136,gm,lh,0,,Self-Intersections (SIF),,0,295006
FastSurfer,fastsurfer,290136,gm,lh,0,,Macro Dice,,0.8889147652605794,
FastSurfer,fastsurfer,286650,gm,lh,0,,Chamfer Distance,,1.0323617617996883,
FastSurfer,fastsurfer,286650,gm,lh,0,,Hausdorff Distance,,6.258005910292028,
FastSurfer,fastsurfer,286650,gm,lh,0,,Self-Intersections (SIF),,0,302536
FastSurfer,fastsurfer,286650,gm,lh,0,,Macro Dice,,0.8838601828204331,
FastSurfer,fastsurfer,263436,gm,rh,0,,Chamfer Distance,,1.001059456651966,
FastSurfer,fastsurfer,263436,gm,rh,0,,Hausdorff Distance,,8.542028930294421,
FastSurfer,fastsurfer,263436,gm,rh,0,,Self-Intersections (SIF),,0,289616
FastSurfer,fastsurfer,263436,gm,rh,0,,Macro Dice,,0.8765534662484497,
FastSurfer,fastsurfer,285345,wm,lh,0,,Chamfer Distance,,0.8650987813453777,
FastSurfer,fastsurfer,285345,wm,lh,0,,Hausdorff Distance,,4.692969009751966,
FastSurfer,fastsurfer,285345,wm,lh,0,,Self-Intersections (SIF),,0,254938
FastSurfer,fastsurfer,285345,wm,lh,0,,Macro Dice,,0.9244059721002156,
FastSurfer,fastsurfer,284646,wm,lh,0,,Chamfer Distance,,0.8209751850011882,
FastSurfer,fastsurfer,284646,wm,lh,0,,Hausdorff Distance,,4.60752498381797,
FastSurfer,fastsurfer,284646,wm,lh,0,,Self-Intersections (SIF),,0,272654
FastSurfer,fastsurfer,284646,wm,lh,0,,Macro Dice,,0.9371001051120227,
FastSurfer,fastsurfer,268850,gm,rh,0,,Chamfer Distance,,1.0363229238664888,
FastSurfer,fastsurfer,268850,gm,rh,0,,Hausdorff Distance,,6.437246234142531,
FastSurfer,fastsurfer,268850,gm,rh,0,,Self-Intersections (SIF),,0,275700
FastSurfer,fastsurfer,268850,gm,rh,0,,Macro Dice,,0.8768930917723543,
FastSurfer,fastsurfer,257542,wm,rh,0,,Chamfer Distance,,0.8312458336859261,
FastSurfer,fastsurfer,257542,wm,rh,0,,Hausdorff Distance,,4.966716264009719,
FastSurfer,fastsurfer,257542,wm,rh,0,,Self-Intersections (SIF),,0,282382
FastSurfer,fastsurfer,257542,wm,rh,0,,Macro Dice,,0.918594949078676,
FastSurfer,fastsurfer,285446,wm,lh,0,,Chamfer Distance,,0.8350433191636271,
FastSurfer,fastsurfer,285446,wm,lh,0,,Hausdorff Distance,,4.494884462315789,
FastSurfer,fastsurfer,285446,wm,lh,0,,Self-Intersections (SIF),,0,298814
FastSurfer,fastsurfer,285446,wm,lh,0,,Macro Dice,,0.933848203723347,
FastSurfer,fastsurfer,283543,wm,lh,0,,Chamfer Distance,,0.7975535322101277,
FastSurfer,fastsurfer,283543,wm,lh,0,,Hausdorff Distance,,4.814588666109988,
FastSurfer,fastsurfer,283543,wm,lh,0,,Self-Intersections (SIF),,0,287316
FastSurfer,fastsurfer,283543,wm,lh,0,,Macro Dice,,0.9396356170160644,
FastSurfer,fastsurfer,293748,wm,lh,0,,Chamfer Distance,,0.8275068745070624,
FastSurfer,fastsurfer,293748,wm,lh,0,,Hausdorff Distance,,3.8176738653786595,
FastSurfer,fastsurfer,293748,wm,lh,0,,Self-Intersections (SIF),,0,229418
FastSurfer,fastsurfer,293748,wm,lh,0,,Macro Dice,,0.9333925645573437,
FastSurfer,fastsurfer,268749,gm,rh,0,,Chamfer Distance,,0.9741160107784106,
FastSurfer,fastsurfer,268749,gm,rh,0,,Hausdorff Distance,,5.919709558445564,
FastSurfer,fastsurfer,268749,gm,rh,0,,Self-Intersections (SIF),,0,331786
FastSurfer,fastsurfer,268749,gm,rh,0,,Macro Dice,,0.8676151459722276,
FastSurfer,fastsurfer,275645,gm,rh,0,,Chamfer Distance,,0.9946514728153881,
FastSurfer,fastsurfer,275645,gm,rh,0,,Hausdorff Distance,,8.312196906365674,
FastSurfer,fastsurfer,275645,gm,rh,0,,Self-Intersections (SIF),,0,254558
FastSurfer,fastsurfer,275645,gm,rh,0,,Macro Dice,,0.8793352646795837,
FastSurfer,fastsurfer,289555,wm,lh,0,,Chamfer Distance,,0.8447365636532937,
FastSurfer,fastsurfer,289555,wm,lh,0,,Hausdorff Distance,,7.6232701862010455,
FastSurfer,fastsurfer,289555,wm,lh,0,,Self-Intersections (SIF),,0,223890
FastSurfer,fastsurfer,289555,wm,lh,0,,Macro Dice,,0.9233080036159916,
FastSurfer,fastsurfer,280739,gm,rh,0,,Chamfer Distance,,0.9858256624510204,
FastSurfer,fastsurfer,280739,gm,rh,0,,Hausdorff Distance,,6.34214118185783,
FastSurfer,fastsurfer,280739,gm,rh,0,,Self-Intersections (SIF),,0,249190
FastSurfer,fastsurfer,280739,gm,rh,0,,Macro Dice,,0.8734837207974797,
FastSurfer,fastsurfer,295146,gm,lh,0,,Chamfer Distance,,1.0086320374511957,
FastSurfer,fastsurfer,295146,gm,lh,0,,Hausdorff Distance,,5.579653999768069,
FastSurfer,fastsurfer,295146,gm,lh,0,,Self-Intersections (SIF),,0,257888
FastSurfer,fastsurfer,295146,gm,lh,0,,Macro Dice,,0.8776170612477134,
FastSurfer,fastsurfer,297655,gm,lh,0,,Chamfer Distance,,1.0936138715642554,
FastSurfer,fastsurfer,297655,gm,lh,0,,Hausdorff Distance,,5.589160121719837,
FastSurfer,fastsurfer,297655,gm,lh,0,,Self-Intersections (SIF),,0,223310
FastSurfer,fastsurfer,297655,gm,lh,0,,Macro Dice,,0.8752847878734548,
FastSurfer,fastsurfer,257845,wm,rh,0,,Chamfer Distance,,0.8238474778588014,
FastSurfer,fastsurfer,257845,wm,rh,0,,Hausdorff Distance,,4.70948910583723,
FastSurfer,fastsurfer,257845,wm,rh,0,,Self-Intersections (SIF),,0,286418
FastSurfer,fastsurfer,257845,wm,rh,0,,Macro Dice,,0.9362370744098228,
FastSurfer,fastsurfer,287248,wm,lh,0,,Chamfer Distance,,0.8323338467271079,
FastSurfer,fastsurfer,287248,wm,lh,0,,Hausdorff Distance,,6.550661657733537,
FastSurfer,fastsurfer,287248,wm,lh,0,,Self-Intersections (SIF),,0,288390
FastSurfer,fastsurfer,287248,wm,lh,0,,Macro Dice,,0.9281195544551898,
FastSurfer,fastsurfer,280941,gm,rh,0,,Chamfer Distance,,0.9943442985990051,
FastSurfer,fastsurfer,280941,gm,rh,0,,Hausdorff Distance,,6.429144642297769,
FastSurfer,fastsurfer,280941,gm,rh,0,,Self-Intersections (SIF),,0,279204
FastSurfer,fastsurfer,280941,gm,rh,0,,Macro Dice,,0.8742515775186498,
FastSurfer,fastsurfer,290136,wm,lh,0,,Chamfer Distance,,0.8304636698199221,
FastSurfer,fastsurfer,290136,wm,lh,0,,Hausdorff Distance,,5.233549717315834,
FastSurfer,fastsurfer,290136,wm,lh,0,,Self-Intersections (SIF),,0,295006
FastSurfer,fastsurfer,290136,wm,lh,0,,Macro Dice,,0.9400224099947798,
FastSurfer,fastsurfer,285345,gm,rh,0,,Chamfer Distance,,1.0088479262284669,
FastSurfer,fastsurfer,285345,gm,rh,0,,Hausdorff Distance,,6.1254131345764335,
FastSurfer,fastsurfer,285345,gm,rh,0,,Self-Intersections (SIF),,0,257010
FastSurfer,fastsurfer,285345,gm,rh,0,,Macro Dice,,0.8363661754143822,
FastSurfer,fastsurfer,284646,gm,rh,0,,Chamfer Distance,,1.0505022313375412,
FastSurfer,fastsurfer,284646,gm,rh,0,,Hausdorff Distance,,6.371214622736728,
FastSurfer,fastsurfer,284646,gm,rh,0,,Self-Intersections (SIF),,0,276190
FastSurfer,fastsurfer,284646,gm,rh,0,,Macro Dice,,0.8469103214352786,
FastSurfer,fastsurfer,263436,wm,rh,0,,Chamfer Distance,,0.8562617606196303,
FastSurfer,fastsurfer,263436,wm,rh,0,,Hausdorff Distance,,7.503314452720984,
FastSurfer,fastsurfer,263436,wm,rh,0,,Self-Intersections (SIF),,0,289616
FastSurfer,fastsurfer,263436,wm,rh,0,,Macro Dice,,0.9333944426177757,
FastSurfer,fastsurfer,286650,wm,lh,0,,Chamfer Distance,,0.8318375007649337,
FastSurfer,fastsurfer,286650,wm,lh,0,,Hausdorff Distance,,4.290158984920033,
FastSurfer,fastsurfer,286650,wm,lh,0,,Self-Intersections (SIF),,0,302536
FastSurfer,fastsurfer,286650,wm,lh,0,,Macro Dice,,0.9362128190726717,
