Framework,Condition,Subject ID,surf_type,Hemisphere,GNNLayers,Epoch,Metric,Label,Score,Total Triangles
csrp,b,286650,gm,lh,8,90,Chamfer Distance,,1.0356237750425508,
csrp,b,286650,gm,lh,8,90,Hausdorff Distance,,7.258871738104062,
csrp,b,286650,gm,lh,8,90,Self-Intersections (SIF),,1748,273740
csrp,b,286650,gm,lh,8,90,Macro Dice,,0.8866863948243,
csrp,b,268850,gm,rh,8,80,Chamfer Distance,,1.0588751001928367,
csrp,b,268850,gm,rh,8,80,Hausdorff Distance,,5.55575484838721,
csrp,b,268850,gm,rh,8,80,Self-Intersections (SIF),,2746,251040
csrp,b,268850,gm,rh,8,80,Macro Dice,,0.8678592545662842,
csrp,b,287248,gm,lh,8,90,Chamfer Distance,,1.013229499967489,
csrp,b,287248,gm,lh,8,90,Hausdorff Distance,,6.522615569478824,
csrp,b,287248,gm,lh,8,90,Self-Intersections (SIF),,3787,263296
csrp,b,287248,gm,lh,8,90,Macro Dice,,0.8689760570777996,
csrp,b,256540,wm,rh,8,100,Chamfer Distance,,0.9312149333913478,
csrp,b,256540,wm,rh,8,100,Hausdorff Distance,,5.229209954965176,
csrp,b,256540,wm,rh,8,100,Self-Intersections (SIF),,4,233692
csrp,b,256540,wm,rh,8,100,Macro Dice,,0.9163065011268903,
csrp,b,268749,gm,rh,8,80,Chamfer Distance,,1.0264337538859554,
csrp,b,268749,gm,rh,8,80,Hausdorff Distance,,5.6498885705718145,
csrp,b,268749,gm,rh,8,80,Self-Intersections (SIF),,4548,301672
csrp,b,268749,gm,rh,8,80,Macro Dice,,0.8577819774946414,
csrp,b,285446,wm,lh,8,90,Chamfer Distance,,0.9159292668181083,
csrp,b,285446,wm,lh,8,90,Hausdorff Distance,,4.080294201333677,
csrp,b,285446,wm,lh,8,90,Self-Intersections (SIF),,136,270048
csrp,b,285446,wm,lh,8,90,Macro Dice,,0.9117836401300176,
csrp,b,289555,gm,lh,8,90,Chamfer Distance,,1.035889640159115,
csrp,b,289555,gm,lh,8,90,Hausdorff Distance,,7.284586460656471,
csrp,b,289555,gm,lh,8,90,Self-Intersections (SIF),,3272,203356
csrp,b,289555,gm,lh,8,90,Macro Dice,,0.8507210668468246,
csrp,b,290136,gm,lh,8,90,Chamfer Distance,,0.9844200145232318,
csrp,b,290136,gm,lh,8,90,Hausdorff Distance,,5.815049055960185,
csrp,b,290136,gm,lh,8,90,Self-Intersections (SIF),,4915,269068
csrp,b,290136,gm,lh,8,90,Macro Dice,,0.8641658711848801,
csrp,b,257542,wm,rh,8,100,Chamfer Distance,,0.90493038324691,
csrp,b,257542,wm,rh,8,100,Hausdorff Distance,,4.822837962380156,
csrp,b,257542,wm,rh,8,100,Self-Intersections (SIF),,4,257784
csrp,b,257542,wm,rh,8,100,Macro Dice,,0.9174025805474061,
csrp,b,280941,gm,rh,8,80,Chamfer Distance,,1.0274725351959,
csrp,b,280941,gm,rh,8,80,Hausdorff Distance,,8.66094586402543,
csrp,b,280941,gm,rh,8,80,Self-Intersections (SIF),,3665,250536
csrp,b,280941,gm,rh,8,80,Macro Dice,,0.8825452933477814,
csrp,b,257845,wm,rh,8,100,Chamfer Distance,,0.9058919689062344,
csrp,b,257845,wm,rh,8,100,Hausdorff Distance,,3.7287252613758604,
csrp,b,257845,wm,rh,8,100,Self-Intersections (SIF),,0,263220
csrp,b,257845,wm,rh,8,100,Macro Dice,,0.9279869558116748,
csrp,b,280739,wm,rh,8,100,Chamfer Distance,,0.9139762048429578,
csrp,b,280739,wm,rh,8,100,Hausdorff Distance,,5.705064050823458,
csrp,b,280739,wm,rh,8,100,Self-Intersections (SIF),,83,225628
csrp,b,280739,wm,rh,8,100,Macro Dice,,0.9221906468765606,
csrp,b,293748,gm,lh,8,90,Chamfer Distance,,0.9767076832103128,
csrp,b,293748,gm,lh,8,90,Hausdorff Distance,,5.53079926572875,
csrp,b,293748,gm,lh,8,90,Self-Intersections (SIF),,2735,206948
csrp,b,293748,gm,lh,8,90,Macro Dice,,0.8795980459585658,
csrp,b,285345,gm,rh,8,80,Chamfer Distance,,1.0367993653949683,
csrp,b,285345,gm,rh,8,80,Hausdorff Distance,,6.386533488010222,
csrp,b,285345,gm,rh,8,80,Self-Intersections (SIF),,3620,234496
csrp,b,285345,gm,rh,8,80,Macro Dice,,0.8573720534069758,
csrp,b,275645,wm,rh,8,100,Chamfer Distance,,0.9236352078094487,
csrp,b,275645,wm,rh,8,100,Hausdorff Distance,,5.72794018846408,
csrp,b,275645,wm,rh,8,100,Self-Intersections (SIF),,149,231824
csrp,b,275645,wm,rh,8,100,Macro Dice,,0.8950285150867051,
csrp,b,284646,gm,rh,8,80,Chamfer Distance,,1.1267386920821396,
csrp,b,284646,gm,rh,8,80,Hausdorff Distance,,5.451972780059174,
csrp,b,284646,gm,rh,8,80,Self-Intersections (SIF),,2839,251452
csrp,b,284646,gm,rh,8,80,Macro Dice,,0.8383304693308891,
csrp,b,283543,gm,rh,8,80,Chamfer Distance,,1.0387263855036943,
csrp,b,283543,gm,rh,8,80,Hausdorff Distance,,6.17332232650919,
csrp,b,283543,gm,rh,8,80,Self-Intersections (SIF),,3696,264076
csrp,b,283543,gm,rh,8,80,Macro Dice,,0.8732619004292216,
csrp,b,263436,wm,rh,8,100,Chamfer Distance,,0.9289465599711871,
csrp,b,263436,wm,rh,8,100,Hausdorff Distance,,6.219870988249569,
csrp,b,263436,wm,rh,8,100,Self-Intersections (SIF),,20,259600
csrp,b,263436,wm,rh,8,100,Macro Dice,,0.9047768122230635,
csrp,b,268850,wm,rh,8,100,Chamfer Distance,,0.9037159653555729,
csrp,b,268850,wm,rh,8,100,Hausdorff Distance,,4.000619046193054,
csrp,b,268850,wm,rh,8,100,Self-Intersections (SIF),,10,251040
csrp,b,268850,wm,rh,8,100,Macro Dice,,0.9314228021350413,
csrp,b,295146,gm,lh,8,90,Chamfer Distance,,1.081356318470057,
csrp,b,295146,gm,lh,8,90,Hausdorff Distance,,5.083895262593645,
csrp,b,295146,gm,lh,8,90,Self-Intersections (SIF),,2541,231732
csrp,b,295146,gm,lh,8,90,Macro Dice,,0.8603798346427215,
csrp,b,286650,wm,lh,8,90,Chamfer Distance,,0.9000856668351727,
csrp,b,286650,wm,lh,8,90,Hausdorff Distance,,8.119636178242837,
csrp,b,286650,wm,lh,8,90,Self-Intersections (SIF),,2,273740
csrp,b,286650,wm,lh,8,90,Macro Dice,,0.9246166899467657,
csrp,b,270332,gm,rh,8,80,Chamfer Distance,,1.0597065917104516,
csrp,b,270332,gm,rh,8,80,Hausdorff Distance,,5.82629998124463,
csrp,b,270332,gm,rh,8,80,Self-Intersections (SIF),,3904,320664
csrp,b,270332,gm,rh,8,80,Macro Dice,,0.8502775266745358,
csrp,b,289555,wm,lh,8,90,Chamfer Distance,,0.9375939692066606,
csrp,b,289555,wm,lh,8,90,Hausdorff Distance,,7.4864298490674805,
csrp,b,289555,wm,lh,8,90,Self-Intersections (SIF),,6,203356
csrp,b,289555,wm,lh,8,90,Macro Dice,,0.9075976057441882,
csrp,b,287248,wm,lh,8,90,Chamfer Distance,,0.9059260652924146,
csrp,b,287248,wm,lh,8,90,Hausdorff Distance,,3.9965052742843348,
csrp,b,287248,wm,lh,8,90,Self-Intersections (SIF),,7,263296
csrp,b,287248,wm,lh,8,90,Macro Dice,,0.9159961522687484,
csrp,b,251833,wm,rh,8,100,Chamfer Distance,,0.8942026528475974,
csrp,b,251833,wm,rh,8,100,Hausdorff Distance,,6.748152044040996,
csrp,b,251833,wm,rh,8,100,Self-Intersections (SIF),,2,289636
csrp,b,251833,wm,rh,8,100,Macro Dice,,0.9041374746169256,
csrp,b,297655,gm,lh,8,90,Chamfer Distance,,1.0610553120583055,
csrp,b,297655,gm,lh,8,90,Hausdorff Distance,,6.018189289955016,
csrp,b,297655,gm,lh,8,90,Self-Intersections (SIF),,1664,203296
csrp,b,297655,gm,lh,8,90,Macro Dice,,0.8766800896504923,
csrp,b,285446,gm,rh,8,80,Chamfer Distance,,1.028801157878399,
csrp,b,285446,gm,rh,8,80,Hausdorff Distance,,4.576412133631188,
csrp,b,285446,gm,rh,8,80,Self-Intersections (SIF),,5158,273832
csrp,b,285446,gm,rh,8,80,Macro Dice,,0.8898257790648424,
csrp,b,290136,wm,lh,8,90,Chamfer Distance,,0.9237012366617167,
csrp,b,290136,wm,lh,8,90,Hausdorff Distance,,6.1605595568762315,
csrp,b,290136,wm,lh,8,90,Self-Intersections (SIF),,0,269068
csrp,b,290136,wm,lh,8,90,Macro Dice,,0.9039847118329049,
csrp,b,268749,wm,rh,8,100,Chamfer Distance,,0.9161649535794604,
csrp,b,268749,wm,rh,8,100,Hausdorff Distance,,4.57125598145977,
csrp,b,268749,wm,rh,8,100,Self-Intersections (SIF),,12,301672
csrp,b,268749,wm,rh,8,100,Macro Dice,,0.9122073070948383,
csrp,b,293748,wm,lh,8,90,Chamfer Distance,,0.8962809744035753,
csrp,b,293748,wm,lh,8,90,Hausdorff Distance,,3.8682431027059683,
csrp,b,293748,wm,lh,8,90,Self-Intersections (SIF),,0,206948
csrp,b,293748,wm,lh,8,90,Macro Dice,,0.9220093281175992,
csrp,b,280941,wm,rh,8,100,Chamfer Distance,,0.9012546027092141,
csrp,b,280941,wm,rh,8,100,Hausdorff Distance,,8.288427208335387,
csrp,b,280941,wm,rh,8,100,Self-Intersections (SIF),,11,250536
csrp,b,280941,wm,rh,8,100,Macro Dice,,0.9154410297034521,
csrp,b,285345,wm,rh,8,100,Chamfer Distance,,0.8993915612385659,
csrp,b,285345,wm,rh,8,100,Hausdorff Distance,,4.178947070873961,
csrp,b,285345,wm,rh,8,100,Self-Intersections (SIF),,7,234496
csrp,b,285345,wm,rh,8,100,Macro Dice,,0.8990132256146636,
csrp,b,298051,gm,lh,8,90,Chamfer Distance,,1.0144646323086954,
csrp,b,298051,gm,lh,8,90,Hausdorff Distance,,4.406941871213424,
csrp,b,298051,gm,lh,8,90,Self-Intersections (SIF),,2598,278812
csrp,b,298051,gm,lh,8,90,Macro Dice,,0.8855015328771932,
csrp,b,298455,gm,lh,8,90,Chamfer Distance,,1.078447657335412,
csrp,b,298455,gm,lh,8,90,Hausdorff Distance,,5.886103252564186,
csrp,b,298455,gm,lh,8,90,Self-Intersections (SIF),,1668,256992
csrp,b,298455,gm,lh,8,90,Macro Dice,,0.8627914225715702,
csrp,b,284646,wm,rh,8,100,Chamfer Distance,,0.9321494415567839,
csrp,b,284646,wm,rh,8,100,Hausdorff Distance,,4.231573467948123,
csrp,b,284646,wm,rh,8,100,Self-Intersections (SIF),,0,251452
csrp,b,284646,wm,rh,8,100,Macro Dice,,0.9042859999103888,
csrp,b,295146,wm,lh,8,90,Chamfer Distance,,0.9220740843287488,
csrp,b,295146,wm,lh,8,90,Hausdorff Distance,,4.537361378657976,
csrp,b,295146,wm,lh,8,90,Self-Intersections (SIF),,0,231732
csrp,b,295146,wm,lh,8,90,Macro Dice,,0.9109925251749498,
csrp,b,299154,gm,lh,8,90,Chamfer Distance,,1.0111402087361085,
csrp,b,299154,gm,lh,8,90,Hausdorff Distance,,5.5882716015934895,
csrp,b,299154,gm,lh,8,90,Self-Intersections (SIF),,5283,277200
csrp,b,299154,gm,lh,8,90,Macro Dice,,0.8853475277211222,
csrp,b,289555,gm,rh,8,80,Chamfer Distance,,1.0172925464186848,
csrp,b,289555,gm,rh,8,80,Hausdorff Distance,,5.744765587403462,
csrp,b,289555,gm,rh,8,80,Self-Intersections (SIF),,3691,205496
csrp,b,289555,gm,rh,8,80,Macro Dice,,0.846123817882286,
csrp,b,297655,wm,lh,8,90,Chamfer Distance,,0.9236475048427105,
csrp,b,297655,wm,lh,8,90,Hausdorff Distance,,8.326711301001788,
csrp,b,297655,wm,lh,8,90,Self-Intersections (SIF),,5,203296
csrp,b,297655,wm,lh,8,90,Macro Dice,,0.9250957878645673,
csrp,b,283543,wm,rh,8,100,Chamfer Distance,,0.897299177908388,
csrp,b,283543,wm,rh,8,100,Hausdorff Distance,,4.596828853780266,
csrp,b,283543,wm,rh,8,100,Self-Intersections (SIF),,0,264076
csrp,b,283543,wm,rh,8,100,Macro Dice,,0.9287512640030495,
csrp,b,286650,gm,rh,8,80,Chamfer Distance,,1.0550622258491602,
csrp,b,286650,gm,rh,8,80,Hausdorff Distance,,6.89247964014639,
csrp,b,286650,gm,rh,8,80,Self-Intersections (SIF),,2315,272744
csrp,b,286650,gm,rh,8,80,Macro Dice,,0.8784209465660128,
csrp,b,287248,gm,rh,8,80,Chamfer Distance,,1.0418903291935244,
csrp,b,287248,gm,rh,8,80,Hausdorff Distance,,6.143180288913715,
csrp,b,287248,gm,rh,8,80,Self-Intersections (SIF),,4220,264964
csrp,b,287248,gm,rh,8,80,Macro Dice,,0.8757478643355122,
csrp,b,285446,wm,rh,8,100,Chamfer Distance,,0.9133254087687166,
csrp,b,285446,wm,rh,8,100,Hausdorff Distance,,4.52362881901512,
csrp,b,285446,wm,rh,8,100,Self-Intersections (SIF),,0,273832
csrp,b,285446,wm,rh,8,100,Macro Dice,,0.9269049078928276,
csrp,b,290136,gm,rh,8,80,Chamfer Distance,,0.9790564290297182,
csrp,b,290136,gm,rh,8,80,Hausdorff Distance,,5.1291122775443325,
csrp,b,290136,gm,rh,8,80,Self-Intersections (SIF),,5328,270864
csrp,b,290136,gm,rh,8,80,Macro Dice,,0.8714959339251704,
csrp,b,293748,gm,rh,8,80,Chamfer Distance,,0.9808849981487855,
csrp,b,293748,gm,rh,8,80,Hausdorff Distance,,4.346834553150999,
csrp,b,293748,gm,rh,8,80,Self-Intersections (SIF),,3591,208128
csrp,b,293748,gm,rh,8,80,Macro Dice,,0.8883700255071157,
csrp,b,270332,wm,rh,8,100,Chamfer Distance,,0.927538897710138,
csrp,b,270332,wm,rh,8,100,Hausdorff Distance,,6.267528918164207,
csrp,b,270332,wm,rh,8,100,Self-Intersections (SIF),,11,320664
csrp,b,270332,wm,rh,8,100,Macro Dice,,0.9187306568119301,
csrp,b,289555,wm,rh,8,100,Chamfer Distance,,0.918516123880214,
csrp,b,289555,wm,rh,8,100,Hausdorff Distance,,5.663533632733509,
csrp,b,289555,wm,rh,8,100,Self-Intersections (SIF),,0,205496
csrp,b,289555,wm,rh,8,100,Macro Dice,,0.916967804615617,
csrp,b,297655,gm,rh,8,80,Chamfer Distance,,1.059038711284055,
csrp,b,297655,gm,rh,8,80,Hausdorff Distance,,4.255720538841392,
csrp,b,297655,gm,rh,8,80,Self-Intersections (SIF),,1962,203192
csrp,b,297655,gm,rh,8,80,Macro Dice,,0.8676107942876453,
csrp,b,298455,wm,lh,8,90,Chamfer Distance,,0.8992207117018391,
csrp,b,298455,wm,lh,8,90,Hausdorff Distance,,3.2771682139907514,
csrp,b,298455,wm,lh,8,90,Self-Intersections (SIF),,5,256992
csrp,b,298455,wm,lh,8,90,Macro Dice,,0.8957775956522097,
csrp,b,295146,gm,rh,8,80,Chamfer Distance,,1.088970662107972,
csrp,b,295146,gm,rh,8,80,Hausdorff Distance,,4.532376219636097,
csrp,b,295146,gm,rh,8,80,Self-Intersections (SIF),,2723,235724
csrp,b,295146,gm,rh,8,80,Macro Dice,,0.8475055132315478,
csrp,b,298051,wm,lh,8,90,Chamfer Distance,,0.905172424785861,
csrp,b,298051,wm,lh,8,90,Hausdorff Distance,,4.19659483190916,
csrp,b,298051,wm,lh,8,90,Self-Intersections (SIF),,0,278812
csrp,b,298051,wm,lh,8,90,Macro Dice,,0.9245922683275635,
csrp,b,299154,wm,lh,8,90,Chamfer Distance,,0.9097081986291974,
csrp,b,299154,wm,lh,8,90,Hausdorff Distance,,3.752876499846802,
csrp,b,299154,wm,lh,8,90,Self-Intersections (SIF),,43,277200
csrp,b,299154,wm,lh,8,90,Macro Dice,,0.9209147916173852,
csrp,b,293748,wm,rh,8,100,Chamfer Distance,,0.8861832898765839,
csrp,b,293748,wm,rh,8,100,Hausdorff Distance,,4.160985929956011,
csrp,b,293748,wm,rh,8,100,Self-Intersections (SIF),,0,208128
csrp,b,293748,wm,rh,8,100,Macro Dice,,0.9329616502772968,
csrp,b,286650,wm,rh,8,100,Chamfer Distance,,0.9069346294236309,
csrp,b,286650,wm,rh,8,100,Hausdorff Distance,,6.257503599862931,
csrp,b,286650,wm,rh,8,100,Self-Intersections (SIF),,0,272744
csrp,b,286650,wm,rh,8,100,Macro Dice,,0.9264616418451059,
csrp,b,290136,wm,rh,8,100,Chamfer Distance,,0.9213470459225044,
csrp,b,290136,wm,rh,8,100,Hausdorff Distance,,6.393342134219018,
csrp,b,290136,wm,rh,8,100,Self-Intersections (SIF),,5,270864
csrp,b,290136,wm,rh,8,100,Macro Dice,,0.9158668663192979,
csrp,b,287248,wm,rh,8,100,Chamfer Distance,,0.915856228375415,
csrp,b,287248,wm,rh,8,100,Hausdorff Distance,,5.540991163069609,
csrp,b,287248,wm,rh,8,100,Self-Intersections (SIF),,11,264964
csrp,b,287248,wm,rh,8,100,Macro Dice,,0.9248746656778107,
csrp,b,297655,wm,rh,8,100,Chamfer Distance,,0.9051515374809571,
csrp,b,297655,wm,rh,8,100,Hausdorff Distance,,4.868357899841313,
csrp,b,297655,wm,rh,8,100,Self-Intersections (SIF),,0,203192
csrp,b,297655,wm,rh,8,100,Macro Dice,,0.9267648786843726,
csrp,b,295146,wm,rh,8,100,Chamfer Distance,,0.9117279642299534,
csrp,b,295146,wm,rh,8,100,Hausdorff Distance,,5.676923018423421,
csrp,b,295146,wm,rh,8,100,Self-Intersections (SIF),,3,235724
csrp,b,295146,wm,rh,8,100,Macro Dice,,0.9144548242985954,
csrp,b,298455,gm,rh,8,80,Chamfer Distance,,1.0564304160298148,
csrp,b,298455,gm,rh,8,80,Hausdorff Distance,,4.270179452533519,
csrp,b,298455,gm,rh,8,80,Self-Intersections (SIF),,2135,262616
csrp,b,298455,gm,rh,8,80,Macro Dice,,0.8870966712443352,
csrp,b,299154,gm,rh,8,80,Chamfer Distance,,1.0329716811905514,
csrp,b,299154,gm,rh,8,80,Hausdorff Distance,,5.916755040668738,
csrp,b,299154,gm,rh,8,80,Self-Intersections (SIF),,4260,274716
csrp,b,299154,gm,rh,8,80,Macro Dice,,0.8638135383801331,
csrp,b,298051,gm,rh,8,80,Chamfer Distance,,1.0157344337190244,
csrp,b,298051,gm,rh,8,80,Hausdorff Distance,,6.903202598871925,
csrp,b,298051,gm,rh,8,80,Self-Intersections (SIF),,3993,283408
csrp,b,298051,gm,rh,8,80,Macro Dice,,0.8822996562464717,
csrp,b,299154,wm,rh,8,100,Chamfer Distance,,0.9124181914640221,
csrp,b,299154,wm,rh,8,100,Hausdorff Distance,,6.1466396430464725,
csrp,b,299154,wm,rh,8,100,Self-Intersections (SIF),,0,274716
csrp,b,299154,wm,rh,8,100,Macro Dice,,0.9051253443552068,
csrp,b,298455,wm,rh,8,100,Chamfer Distance,,0.8961851986956929,
csrp,b,298455,wm,rh,8,100,Hausdorff Distance,,3.932564986490427,
csrp,b,298455,wm,rh,8,100,Self-Intersections (SIF),,4,262616
csrp,b,298455,wm,rh,8,100,Macro Dice,,0.9325427737677839,
csrp,b,298051,wm,rh,8,100,Chamfer Distance,,0.9020071071964522,
csrp,b,298051,wm,rh,8,100,Hausdorff Distance,,3.846067730927403,
csrp,b,298051,wm,rh,8,100,Self-Intersections (SIF),,14,283408
csrp,b,298051,wm,rh,8,100,Macro Dice,,0.9192726705538109,
