Framework,Case,Subject ID,surf_type,Hemisphere,GNNLayers,Epoch,Metric,Label,Score,Total Triangles
csrp,separate,211922,wm,rh,4,90,Self-Intersections (SIF),,114,244452
csrp,separate,200210,wm,rh,8,90,Chamfer Distance,,0.7642373716735736,
csrp,separate,200210,wm,rh,8,90,Hausdorff Distance,,6.338547271733128,
csrp,separate,200210,wm,rh,8,90,Self-Intersections (SIF),,203,307624
csrp,separate,212419,wm,rh,4,90,Chamfer Distance,,0.7270243230711139,
csrp,separate,212419,wm,rh,4,90,Hausdorff Distance,,3.5816603970336676,
csrp,separate,212419,wm,rh,4,90,Self-Intersections (SIF),,22,243680
csrp,separate,233326,wm,rh,4,90,Chamfer Distance,,0.7492722283946316,
csrp,separate,233326,wm,rh,4,90,Hausdorff Distance,,7.293058582639198,
csrp,separate,233326,wm,rh,4,90,Self-Intersections (SIF),,134,277740
csrp,separate,203923,wm,rh,4,90,Chamfer Distance,,0.7442153330184007,
csrp,separate,203923,wm,rh,4,90,Hausdorff Distance,,6.763594414143962,
csrp,separate,203923,wm,rh,4,90,Self-Intersections (SIF),,74,268696
csrp,separate,202113,wm,rh,4,90,Chamfer Distance,,0.7655201872087085,
csrp,separate,202113,wm,rh,4,90,Hausdorff Distance,,5.467659500312812,
csrp,separate,202113,wm,rh,4,90,Self-Intersections (SIF),,0,268320
csrp,separate,205119,wm,rh,4,90,Chamfer Distance,,0.7843849647342803,
csrp,separate,205119,wm,rh,4,90,Hausdorff Distance,,4.088921934813366,
csrp,separate,205119,wm,rh,4,90,Self-Intersections (SIF),,6,269496
csrp,separate,206222,wm,rh,4,90,Chamfer Distance,,0.7459138222388377,
csrp,separate,206222,wm,rh,4,90,Hausdorff Distance,,3.8943840808988432,
csrp,separate,206222,wm,rh,4,90,Self-Intersections (SIF),,21,274404
csrp,separate,298455,wm,rh,8,90,Chamfer Distance,,0.7378118225179571,
csrp,separate,298455,wm,rh,8,90,Hausdorff Distance,,3.1465008098007483,
csrp,separate,298455,wm,rh,8,90,Self-Intersections (SIF),,413,262824
csrp,separate,208226,wm,rh,8,90,Chamfer Distance,,0.738393161178537,
csrp,separate,208226,wm,rh,8,90,Hausdorff Distance,,5.015996032869859,
csrp,separate,208226,wm,rh,8,90,Self-Intersections (SIF),,37,239368
csrp,separate,211720,gm,rh,8,60,Chamfer Distance,,5.173759850689581,
csrp,separate,211720,gm,rh,8,60,Hausdorff Distance,,6.74483059665623,
csrp,separate,211720,gm,rh,8,60,Self-Intersections (SIF),,8470,288724
csrp,separate,203418,wm,rh,8,90,Chamfer Distance,,0.7475345589171576,
csrp,separate,203418,wm,rh,8,90,Hausdorff Distance,,4.69172299555899,
csrp,separate,203418,wm,rh,8,90,Self-Intersections (SIF),,33,240132
csrp,separate,283543,wm,rh,8,90,Chamfer Distance,,0.7393670755106032,
csrp,separate,283543,wm,rh,8,90,Hausdorff Distance,,4.376654751242045,
csrp,separate,283543,wm,rh,8,90,Self-Intersections (SIF),,42,264068
csrp,separate,251833,wm,rh,4,90,Chamfer Distance,,0.7359887456246783,
csrp,separate,251833,wm,rh,4,90,Hausdorff Distance,,6.067009225601428,
csrp,separate,251833,wm,rh,4,90,Self-Intersections (SIF),,0,289592
csrp,separate,208327,wm,rh,4,90,Chamfer Distance,,0.7311059856111048,
csrp,separate,208327,wm,rh,4,90,Hausdorff Distance,,4.816269471885293,
csrp,separate,208327,wm,rh,4,90,Self-Intersections (SIF),,0,308956
csrp,separate,287248,wm,rh,8,90,Chamfer Distance,,0.7644982155326576,
csrp,separate,287248,wm,rh,8,90,Hausdorff Distance,,6.20835032101449,
csrp,separate,287248,wm,rh,8,90,Self-Intersections (SIF),,9,264948
csrp,separate,236130,wm,rh,8,90,Chamfer Distance,,0.7387485854780051,
csrp,separate,236130,wm,rh,8,90,Hausdorff Distance,,4.134500948417056,
csrp,separate,236130,wm,rh,8,90,Self-Intersections (SIF),,34,250144
csrp,separate,227432,wm,rh,8,90,Chamfer Distance,,0.7606490769990016,
csrp,separate,227432,wm,rh,8,90,Hausdorff Distance,,4.491450550903391,
csrp,separate,227432,wm,rh,8,90,Self-Intersections (SIF),,0,251204
csrp,separate,239944,wm,rh,8,90,Chamfer Distance,,0.7487585149671375,
csrp,separate,239944,wm,rh,8,90,Hausdorff Distance,,4.935130309988597,
csrp,separate,239944,wm,rh,8,90,Self-Intersections (SIF),,0,252800
csrp,separate,207426,wm,rh,8,90,Chamfer Distance,,0.7391583828132993,
csrp,separate,207426,wm,rh,8,90,Hausdorff Distance,,6.171703562384231,
csrp,separate,207426,wm,rh,8,90,Self-Intersections (SIF),,90,240808
csrp,separate,212318,wm,rh,8,90,Chamfer Distance,,0.736421936025734,
csrp,separate,212318,wm,rh,8,90,Hausdorff Distance,,3.028115407761056,
csrp,separate,212318,wm,rh,8,90,Self-Intersections (SIF),,0,229956
csrp,separate,211114,wm,rh,4,90,Chamfer Distance,,0.7608155578333022,
csrp,separate,211114,wm,rh,4,90,Hausdorff Distance,,4.444415278634427,
csrp,separate,211114,wm,rh,4,90,Self-Intersections (SIF),,595,256516
csrp,separate,204319,wm,rh,4,90,Chamfer Distance,,0.725091799419675,
csrp,separate,204319,wm,rh,4,90,Hausdorff Distance,,5.38251660687768,
csrp,separate,204319,wm,rh,4,90,Self-Intersections (SIF),,143,281756
csrp,separate,268850,wm,rh,8,90,Chamfer Distance,,0.7501731695094007,
csrp,separate,268850,wm,rh,8,90,Hausdorff Distance,,3.9446834628263576,
csrp,separate,268850,wm,rh,8,90,Self-Intersections (SIF),,99,251068
csrp,separate,290136,wm,rh,8,90,Chamfer Distance,,0.7510167974056305,
csrp,separate,290136,wm,rh,8,90,Hausdorff Distance,,5.887583727022423,
csrp,separate,290136,wm,rh,8,90,Self-Intersections (SIF),,23,270908
csrp,separate,214019,wm,rh,8,90,Chamfer Distance,,0.7347835609541693,
csrp,separate,214019,wm,rh,8,90,Hausdorff Distance,,2.9394531976878695,
csrp,separate,214019,wm,rh,8,90,Self-Intersections (SIF),,0,226588
csrp,separate,214726,wm,rh,4,90,Chamfer Distance,,0.7535890156709678,
csrp,separate,214726,wm,rh,4,90,Hausdorff Distance,,5.13665476541391,
csrp,separate,214726,wm,rh,4,90,Self-Intersections (SIF),,0,259784
csrp,separate,201717,wm,rh,4,90,Chamfer Distance,,0.7472470427049689,
csrp,separate,201717,wm,rh,4,90,Hausdorff Distance,,7.368201814582701,
csrp,separate,201717,wm,rh,4,90,Self-Intersections (SIF),,98,280784
csrp,separate,257542,wm,rh,8,90,Chamfer Distance,,0.751769915684688,
csrp,separate,257542,wm,rh,8,90,Hausdorff Distance,,4.636042001713738,
csrp,separate,257542,wm,rh,8,90,Self-Intersections (SIF),,56,257808
csrp,separate,214625,wm,rh,4,90,Chamfer Distance,,0.740436354952417,
csrp,separate,214625,wm,rh,4,90,Hausdorff Distance,,5.069431606040801,
csrp,separate,214625,wm,rh,4,90,Self-Intersections (SIF),,0,254568
csrp,separate,211215,gm,rh,8,60,Chamfer Distance,,5.318435340121939,
csrp,separate,211215,gm,rh,8,60,Hausdorff Distance,,7.28153735273916,
csrp,separate,211215,gm,rh,8,60,Self-Intersections (SIF),,9232,302020
csrp,separate,207628,wm,rh,4,90,Chamfer Distance,,0.7737876323244227,
csrp,separate,207628,wm,rh,4,90,Hausdorff Distance,,4.462690109608415,
csrp,separate,207628,wm,rh,4,90,Self-Intersections (SIF),,4,277016
csrp,separate,214221,wm,rh,8,90,Chamfer Distance,,0.7693637799487839,
csrp,separate,214221,wm,rh,8,90,Hausdorff Distance,,5.09685903431875,
csrp,separate,214221,wm,rh,8,90,Self-Intersections (SIF),,0,232420
csrp,separate,248339,wm,rh,8,90,Chamfer Distance,,0.7651373283976537,
csrp,separate,248339,wm,rh,8,90,Hausdorff Distance,,3.3360490993811203,
csrp,separate,248339,wm,rh,8,90,Self-Intersections (SIF),,25,259596
csrp,separate,220721,wm,rh,4,90,Chamfer Distance,,0.72903716994507,
csrp,separate,220721,wm,rh,4,90,Hausdorff Distance,,3.869758543632898,
csrp,separate,220721,wm,rh,4,90,Self-Intersections (SIF),,82,266388
csrp,separate,268749,wm,rh,4,90,Chamfer Distance,,0.7565173237726031,
csrp,separate,268749,wm,rh,4,90,Hausdorff Distance,,3.5798645820153863,
csrp,separate,268749,wm,rh,4,90,Self-Intersections (SIF),,0,301772
csrp,separate,210415,wm,rh,8,90,Chamfer Distance,,0.7683104574098619,
csrp,separate,210415,wm,rh,8,90,Hausdorff Distance,,4.225130129119564,
csrp,separate,210415,wm,rh,8,90,Self-Intersections (SIF),,513,214996
csrp,separate,263436,wm,rh,8,90,Chamfer Distance,,0.7583513375429485,
csrp,separate,263436,wm,rh,8,90,Hausdorff Distance,,6.265302604273215,
csrp,separate,263436,wm,rh,8,90,Self-Intersections (SIF),,36,259640
csrp,separate,285446,wm,rh,8,90,Chamfer Distance,,0.7561069349354663,
csrp,separate,285446,wm,rh,8,90,Hausdorff Distance,,5.088473022895725,
csrp,separate,285446,wm,rh,8,90,Self-Intersections (SIF),,83,273856
csrp,separate,286650,wm,rh,8,90,Chamfer Distance,,0.755225721246366,
csrp,separate,286650,wm,rh,8,90,Hausdorff Distance,,4.280699322945766,
csrp,separate,286650,wm,rh,8,90,Self-Intersections (SIF),,15,272636
csrp,separate,257845,wm,rh,8,90,Chamfer Distance,,0.7405743384901973,
csrp,separate,257845,wm,rh,8,90,Hausdorff Distance,,3.4149835556700783,
csrp,separate,257845,wm,rh,8,90,Self-Intersections (SIF),,16,263260
csrp,separate,217429,wm,rh,8,90,Chamfer Distance,,0.7470173852653914,
csrp,separate,217429,wm,rh,8,90,Hausdorff Distance,,3.8124796163138805,
csrp,separate,217429,wm,rh,8,90,Self-Intersections (SIF),,0,233300
csrp,separate,201515,wm,rh,4,90,Chamfer Distance,,0.7759165728069017,
csrp,separate,201515,wm,rh,4,90,Hausdorff Distance,,5.820352357130714,
csrp,separate,201515,wm,rh,4,90,Self-Intersections (SIF),,176,266980
csrp,separate,214423,gm,rh,8,60,Chamfer Distance,,5.2657402535044815,
csrp,separate,214423,gm,rh,8,60,Hausdorff Distance,,7.2496957737114105,
csrp,separate,214423,gm,rh,8,60,Self-Intersections (SIF),,13421,311840
csrp,separate,212217,wm,rh,8,90,Chamfer Distance,,0.7415136872892003,
csrp,separate,212217,wm,rh,8,90,Hausdorff Distance,,2.92173473084608,
csrp,separate,212217,wm,rh,8,90,Self-Intersections (SIF),,0,231964
csrp,separate,299154,wm,rh,8,90,Chamfer Distance,,0.7456253081693391,
csrp,separate,299154,wm,rh,8,90,Hausdorff Distance,,5.793080159676963,
csrp,separate,299154,wm,rh,8,90,Self-Intersections (SIF),,0,274772
csrp,separate,208125,wm,rh,8,90,Chamfer Distance,,0.7322751433827717,
csrp,separate,208125,wm,rh,8,90,Hausdorff Distance,,4.314398704257693,
csrp,separate,208125,wm,rh,8,90,Self-Intersections (SIF),,89,253752
csrp,separate,210617,wm,rh,4,90,Chamfer Distance,,0.7596082126480371,
csrp,separate,210617,wm,rh,4,90,Hausdorff Distance,,4.1498530421298945,
csrp,separate,210617,wm,rh,4,90,Self-Intersections (SIF),,125,263844
csrp,separate,270332,wm,rh,4,90,Chamfer Distance,,0.7572943871917679,
csrp,separate,270332,wm,rh,4,90,Hausdorff Distance,,5.346209072917297,
csrp,separate,270332,wm,rh,4,90,Self-Intersections (SIF),,106,320756
csrp,separate,223929,gm,rh,8,60,Chamfer Distance,,5.1316845903520365,
csrp,separate,223929,gm,rh,8,60,Hausdorff Distance,,8.194514288429577,
csrp,separate,223929,gm,rh,8,60,Self-Intersections (SIF),,13885,355028
csrp,separate,213421,wm,rh,4,90,Chamfer Distance,,0.761770508030857,
csrp,separate,213421,wm,rh,4,90,Hausdorff Distance,,7.098365586480946,
csrp,separate,213421,wm,rh,4,90,Self-Intersections (SIF),,27,269668
csrp,separate,214524,wm,rh,4,90,Chamfer Distance,,0.7398504669462271,
csrp,separate,214524,wm,rh,4,90,Hausdorff Distance,,6.1039489013453165,
csrp,separate,214524,wm,rh,4,90,Self-Intersections (SIF),,102,267120
csrp,separate,212823,wm,rh,4,90,Chamfer Distance,,0.7445241628573303,
csrp,separate,212823,wm,rh,4,90,Hausdorff Distance,,4.3563832792211645,
csrp,separate,212823,wm,rh,4,90,Self-Intersections (SIF),,59,269224
csrp,separate,298051,wm,rh,8,90,Chamfer Distance,,0.7479764777388342,
csrp,separate,298051,wm,rh,8,90,Hausdorff Distance,,3.647137038210406,
csrp,separate,298051,wm,rh,8,90,Self-Intersections (SIF),,159,283352
csrp,separate,204016,wm,rh,8,90,Chamfer Distance,,0.7310950498897801,
csrp,separate,204016,wm,rh,8,90,Hausdorff Distance,,4.012472789597374,
csrp,separate,204016,wm,rh,8,90,Self-Intersections (SIF),,116,258640
csrp,separate,212116,wm,rh,8,90,Chamfer Distance,,0.7508032666337322,
csrp,separate,212116,wm,rh,8,90,Hausdorff Distance,,3.9959125537072198,
csrp,separate,212116,wm,rh,8,90,Self-Intersections (SIF),,100,243136
csrp,separate,212015,wm,rh,4,90,Chamfer Distance,,0.7570600035054549,
csrp,separate,212015,wm,rh,4,90,Hausdorff Distance,,3.9346542155689272,
csrp,separate,212015,wm,rh,4,90,Self-Intersections (SIF),,0,274824
csrp,separate,202719,wm,rh,8,90,Chamfer Distance,,0.7281036375302766,
csrp,separate,202719,wm,rh,8,90,Hausdorff Distance,,3.307012745534542,
csrp,separate,202719,wm,rh,8,90,Self-Intersections (SIF),,0,261692
csrp,separate,211417,wm,rh,8,90,Chamfer Distance,,0.7397251404467973,
csrp,separate,211417,wm,rh,8,90,Hausdorff Distance,,3.896013944594766,
csrp,separate,211417,wm,rh,8,90,Self-Intersections (SIF),,281,244160
csrp,separate,217126,wm,rh,8,90,Chamfer Distance,,0.7551770461217869,
csrp,separate,217126,wm,rh,8,90,Hausdorff Distance,,4.012895260720667,
csrp,separate,217126,wm,rh,8,90,Self-Intersections (SIF),,42,243600
csrp,separate,205826,wm,rh,8,90,Chamfer Distance,,0.7737242795860578,
csrp,separate,205826,wm,rh,8,90,Hausdorff Distance,,4.999235440034167,
csrp,separate,205826,wm,rh,8,90,Self-Intersections (SIF),,0,265032
csrp,separate,204622,wm,rh,8,90,Chamfer Distance,,0.7452301083902781,
csrp,separate,204622,wm,rh,8,90,Hausdorff Distance,,3.7955198637002647,
csrp,separate,204622,wm,rh,8,90,Self-Intersections (SIF),,100,261336
csrp,separate,207123,wm,rh,4,90,Chamfer Distance,,0.7422753943867234,
csrp,separate,207123,wm,rh,4,90,Hausdorff Distance,,5.9240348703477945,
csrp,separate,207123,wm,rh,4,90,Self-Intersections (SIF),,0,295836
csrp,separate,211922,wm,rh,8,90,Chamfer Distance,,0.7452073175647438,
csrp,separate,211922,wm,rh,8,90,Hausdorff Distance,,7.09414648973038,
csrp,separate,211922,wm,rh,8,90,Self-Intersections (SIF),,94,244452
csrp,separate,233326,wm,rh,8,90,Chamfer Distance,,0.7517477125278993,
csrp,separate,233326,wm,rh,8,90,Hausdorff Distance,,6.9466650694962375,
csrp,separate,233326,wm,rh,8,90,Self-Intersections (SIF),,129,277740
csrp,separate,212419,wm,rh,8,90,Chamfer Distance,,0.7323712486591878,
csrp,separate,212419,wm,rh,8,90,Hausdorff Distance,,3.676441999249133,
csrp,separate,212419,wm,rh,8,90,Self-Intersections (SIF),,9,243680
csrp,separate,203923,wm,rh,8,90,Chamfer Distance,,0.7480805341559996,
csrp,separate,203923,wm,rh,8,90,Hausdorff Distance,,6.295608791233152,
csrp,separate,203923,wm,rh,8,90,Self-Intersections (SIF),,105,268696
csrp,separate,202113,wm,rh,8,90,Chamfer Distance,,0.766172915428855,
csrp,separate,202113,wm,rh,8,90,Hausdorff Distance,,5.339646382251006,
csrp,separate,202113,wm,rh,8,90,Self-Intersections (SIF),,0,268320
csrp,separate,205119,wm,rh,8,90,Chamfer Distance,,0.7935868303539706,
csrp,separate,205119,wm,rh,8,90,Hausdorff Distance,,4.197839023844382,
csrp,separate,205119,wm,rh,8,90,Self-Intersections (SIF),,15,269496
csrp,separate,206222,wm,rh,8,90,Chamfer Distance,,0.748994339858378,
csrp,separate,206222,wm,rh,8,90,Hausdorff Distance,,3.9544454593625438,
csrp,separate,206222,wm,rh,8,90,Self-Intersections (SIF),,30,274404
csrp,separate,251833,wm,rh,8,90,Chamfer Distance,,0.7387346894116904,
csrp,separate,251833,wm,rh,8,90,Hausdorff Distance,,6.143631468284608,
csrp,separate,251833,wm,rh,8,90,Self-Intersections (SIF),,0,289592
csrp,separate,211720,wm,rh,4,90,Chamfer Distance,,0.7507850318811808,
csrp,separate,211720,wm,rh,4,90,Hausdorff Distance,,5.169746295169712,
csrp,separate,211720,wm,rh,4,90,Self-Intersections (SIF),,180,288724
csrp,separate,208327,wm,rh,8,90,Chamfer Distance,,0.736547680186467,
csrp,separate,208327,wm,rh,8,90,Hausdorff Distance,,5.042348806074001,
csrp,separate,208327,wm,rh,8,90,Self-Intersections (SIF),,0,308956
csrp,separate,211114,wm,rh,8,90,Chamfer Distance,,0.7666976114746045,
csrp,separate,211114,wm,rh,8,90,Hausdorff Distance,,4.641626046034061,
csrp,separate,211114,wm,rh,8,90,Self-Intersections (SIF),,602,256516
csrp,separate,204319,wm,rh,8,90,Chamfer Distance,,0.7290377587274606,
csrp,separate,204319,wm,rh,8,90,Hausdorff Distance,,5.374629234718588,
csrp,separate,204319,wm,rh,8,90,Self-Intersections (SIF),,129,281756
csrp,separate,214726,wm,rh,8,90,Chamfer Distance,,0.7541378716999516,
csrp,separate,214726,wm,rh,8,90,Hausdorff Distance,,5.063361634382781,
csrp,separate,214726,wm,rh,8,90,Self-Intersections (SIF),,0,259784
csrp,separate,201717,wm,rh,8,90,Chamfer Distance,,0.7531411473280435,
csrp,separate,201717,wm,rh,8,90,Hausdorff Distance,,7.24870035223538,
csrp,separate,201717,wm,rh,8,90,Self-Intersections (SIF),,98,280784
csrp,separate,214625,wm,rh,8,90,Chamfer Distance,,0.7439036260152432,
csrp,separate,214625,wm,rh,8,90,Hausdorff Distance,,4.998060501837212,
csrp,separate,214625,wm,rh,8,90,Self-Intersections (SIF),,0,254568
csrp,separate,207628,wm,rh,8,90,Chamfer Distance,,0.7785094048301713,
csrp,separate,207628,wm,rh,8,90,Hausdorff Distance,,4.5494279186979325,
csrp,separate,207628,wm,rh,8,90,Self-Intersections (SIF),,9,277016
csrp,separate,268749,wm,rh,8,90,Chamfer Distance,,0.7604854221897055,
csrp,separate,268749,wm,rh,8,90,Hausdorff Distance,,3.462558825561611,
csrp,separate,268749,wm,rh,8,90,Self-Intersections (SIF),,0,301772
csrp,separate,220721,wm,rh,8,90,Chamfer Distance,,0.7329291022400841,
csrp,separate,220721,wm,rh,8,90,Hausdorff Distance,,3.828882443608883,
csrp,separate,220721,wm,rh,8,90,Self-Intersections (SIF),,71,266388
csrp,separate,201515,wm,rh,8,90,Chamfer Distance,,0.7742444808917963,
csrp,separate,201515,wm,rh,8,90,Hausdorff Distance,,5.790296653934652,
csrp,separate,201515,wm,rh,8,90,Self-Intersections (SIF),,143,266980
csrp,separate,211215,wm,rh,4,90,Chamfer Distance,,0.7268260946707035,
csrp,separate,211215,wm,rh,4,90,Hausdorff Distance,,5.863353152372963,
csrp,separate,211215,wm,rh,4,90,Self-Intersections (SIF),,3,302020
csrp,separate,210617,wm,rh,8,90,Chamfer Distance,,0.7587844182704765,
csrp,separate,210617,wm,rh,8,90,Hausdorff Distance,,3.8237675629529413,
csrp,separate,210617,wm,rh,8,90,Self-Intersections (SIF),,128,263844
csrp,separate,270332,wm,rh,8,90,Chamfer Distance,,0.7650349523299743,
csrp,separate,270332,wm,rh,8,90,Hausdorff Distance,,5.687439093385313,
csrp,separate,270332,wm,rh,8,90,Self-Intersections (SIF),,76,320756
csrp,separate,213421,wm,rh,8,90,Chamfer Distance,,0.7659879948456216,
csrp,separate,213421,wm,rh,8,90,Hausdorff Distance,,6.923130787973374,
csrp,separate,213421,wm,rh,8,90,Self-Intersections (SIF),,33,269668
csrp,separate,212823,wm,rh,8,90,Chamfer Distance,,0.7481930388042453,
csrp,separate,212823,wm,rh,8,90,Hausdorff Distance,,3.780290846912216,
csrp,separate,212823,wm,rh,8,90,Self-Intersections (SIF),,54,269224
csrp,separate,214524,wm,rh,8,90,Chamfer Distance,,0.7435950556533597,
csrp,separate,214524,wm,rh,8,90,Hausdorff Distance,,6.216739390675263,
csrp,separate,214524,wm,rh,8,90,Self-Intersections (SIF),,117,267120
csrp,separate,214423,wm,rh,4,90,Chamfer Distance,,0.7412302775594517,
csrp,separate,214423,wm,rh,4,90,Hausdorff Distance,,6.6664337763237125,
csrp,separate,214423,wm,rh,4,90,Self-Intersections (SIF),,66,311840
csrp,separate,212015,wm,rh,8,90,Chamfer Distance,,0.7611107427962277,
csrp,separate,212015,wm,rh,8,90,Hausdorff Distance,,3.733941129768887,
csrp,separate,212015,wm,rh,8,90,Self-Intersections (SIF),,0,274824
csrp,separate,223929,wm,rh,4,90,Chamfer Distance,,0.7598640023761849,
csrp,separate,223929,wm,rh,4,90,Hausdorff Distance,,5.641109378511243,
csrp,separate,223929,wm,rh,4,90,Self-Intersections (SIF),,225,355028
csrp,separate,207123,wm,rh,8,90,Chamfer Distance,,0.7493281906310645,
csrp,separate,207123,wm,rh,8,90,Hausdorff Distance,,5.880960019529185,
csrp,separate,207123,wm,rh,8,90,Self-Intersections (SIF),,0,295836
csrp,separate,211720,wm,rh,8,90,Chamfer Distance,,0.7533687563991167,
csrp,separate,211720,wm,rh,8,90,Hausdorff Distance,,5.316001507518136,
csrp,separate,211720,wm,rh,8,90,Self-Intersections (SIF),,167,288724
csrp,separate,211215,wm,rh,8,90,Chamfer Distance,,0.7303416234971305,
csrp,separate,211215,wm,rh,8,90,Hausdorff Distance,,5.706522593486807,
csrp,separate,211215,wm,rh,8,90,Self-Intersections (SIF),,2,302020
csrp,separate,214423,wm,rh,8,90,Chamfer Distance,,0.7484397184398204,
csrp,separate,214423,wm,rh,8,90,Hausdorff Distance,,6.430671181251444,
